target_id	length	eff_length	est_counts	tpm
XM_047940353.1	1032	833	10	239.59
XM_047940354.1	1311	1112	2	35.8955
XM_047940355.1	2153	1954	4	40.8554
XM_047940356.1	2500	2301	1	8.67357
XM_047940357.1	1657	1458	0	0
XM_047940358.1	369	170	0	0
XM_047940359.1	1406	1207	2	33.0702
XM_047940360.1	357	158	0	0
XM_047940361.1	699	500	3	119.747
XM_047940362.1	862	663	0	0
XM_047940363.1	3324	3125	2	12.773
XM_047940364.1	1498	1299	4	61.4561
XM_047940365.1	1872	1673	0	0
XM_047940366.1	1446	1247	4	64.0189
XM_047940367.1	1704	1505	0	0
XM_047940368.1	705	506	0	0
XM_047940369.1	2793	2594	3	23.0816
XM_047940370.1	771	572	0	0
XM_047940371.1	777	578	2	69.0584
XM_047940372.1	659	460	2	86.7734
XM_047940373.1	1530	1331	6	89.9679
XM_047940374.1	2535	2336	1	8.54361
XM_047940375.1	1512	1313	1	15.2002
XM_047940376.1	1436	1237	0	0
XM_047940377.1	1701	1502	0	0
XM_047940378.1	462	263	0	0
XM_047940379.1	321	122	0	0
XM_047940380.1	4586	4387	12	54.5919
XM_047940381.1	1782	1583	4	50.4305
XM_047940382.1	3200	3001	5	33.252
XM_047940383.1	3313	3114	0	0
XM_047940384.1	306	107	0	0
XM_047940385.1	198	15.9266	0	0
XM_047940386.1	795	596	0	0
XM_047940387.1	1459	1260	0	0
XM_047940388.1	1785	1586	0	0
XM_047940389.1	2349	2150	1	9.28273
XM_047940390.1	213	22.4695	0	0
XM_047940391.1	3981	3782	29	153.035
XM_047940392.1	6372	6173	5	16.1655
XM_047940393.1	249	50.3754	1	396.183
XM_047940394.1	2360	2161	1	9.23548
XM_047940395.1	1308	1109	1	17.9963
XM_047940396.1	2297	2098	0	0
XM_047940397.1	2007	1808	0	0
XM_047940398.1	1701	1502	2	26.5751
XM_047940399.1	258	59.1108	0	0
XM_047940400.1	1470	1271	3	47.1075
XM_047940401.1	1700	1501	21	279.224
XM_047940402.1	675	476	0	0
XM_047940403.1	570	371	0	0
XM_047940404.1	1623	1424	0	0
XM_047940405.1	4014	3815	6	31.3885
XM_047940406.1	2211	2012	3	29.7583
XM_047940407.1	1461	1262	2	31.629
XM_047940408.1	2391	2192	2	18.2097
XM_047940409.1	2465	2266	0	0
XM_047940410.1	1011	812	0	0
XM_047940411.1	1740	1541	0	0
XM_047940412.1	285	86.0009	0	0
XM_047940413.1	1909	1710	3.34638	39.0565
XM_047940414.1	1645	1446	0	0
XM_047940415.1	986	787	3.44761	87.4293
XM_047940416.1	1068	869	3.20068	73.5084
XM_047940417.1	585	386	0	0
XM_047940418.1	663	464	0	0
XM_047940419.1	1032	833	0	0
XM_047940420.1	1388	1189	1	16.7854
XM_047940421.1	982	783	1	25.489
XM_047940422.1	1321	1122	2	35.5755
XM_047940423.1	2208	2009	0	0
XM_047940424.1	276	77.0053	0	0
XM_047940425.1	1065	866	13.0553	300.873
XM_047940426.1	2301	2102	1.53902	14.6125
XM_047940427.1	327	128	0	0
XM_047940428.1	2306	2107	0	0
XM_047940429.1	2575	2376	0	0
XM_047940430.1	2488	2289	0	0
XM_047940431.1	723	524	0	0
XM_047940432.1	216	24.1385	0	0
XM_047940433.1	2670	2471	0	0
XM_047940434.1	2043	1844	0	0
XM_047940435.1	1500	1301	0	0
XM_047940436.1	1599	1400	0	0
XM_047940437.1	249	50.3754	0	0
XM_047940438.1	611	412	0	0
XM_047940439.1	674	475	0	0
XM_047940440.1	468	269	0	0
XM_047940441.1	171	9.50903	0	0
XM_047940442.1	2418	2219	0	0
XM_047940443.1	414	215	0	0
XM_047940444.1	1269	1070	0	0
XM_047940445.1	2631	2432	0	0
XM_047940446.1	656	457	0	0
XM_047940447.1	607	408	0	0
XM_047940448.1	1979	1780	1	11.2123
XM_047940449.1	2495	2296	0	0
XM_047940450.1	2773	2574	0	0
XM_047940451.1	1070	871	0	0
XM_047940452.1	918	719	0	0
XM_047940453.1	501	302	0	0
XM_047940454.1	973	774	0	0
XM_047940455.1	1647	1448	5	68.9153
XM_047940456.1	1449	1250	0	0
XM_047940457.1	216	24.1385	0	0
XM_047940458.1	3117	2918	3.38337e-07	2.31408e-06
XM_047940459.1	3043	2844	4	28.0701
XM_047940460.1	3227	3028	0	0
XM_047940461.1	1234	1035	1	19.283
XM_047940462.1	651	452	0	0
XM_047940463.1	992	793	0	0
XM_047940464.1	429	230	0	0
XM_047940465.1	795	596	0	0
XM_047940466.1	321	122	0	0
XM_047940467.1	2487	2288	1	8.72285
XM_047940468.1	2608	2409	0	0
XM_047940469.1	932	733	1	27.2277
XM_047940470.1	703	504	7	277.193
XM_047940471.1	3207	3008	1	6.63493
XM_047940472.1	1568	1369	2	29.1569
XM_047940473.1	1281	1082	0	0
XM_047940474.1	3289	3090	8	51.6709
XM_047940475.1	1397	1198	3	49.978
XM_047940476.1	3205	3006	0	0
XM_047940477.1	3955	3756	1	5.3136
XM_047940478.1	2087	1888	9	95.1382
XM_047940479.1	1442	1243	3	48.1686
XM_047940480.1	2333	2134	0	0
XM_047940481.1	387	188	0	0
XM_047940482.1	612	413	0	0
XM_047940483.1	1188	989	0	0
XM_047940484.1	930	731	17	464.137
XM_047940485.1	204	18.2087	0	0
XM_047940486.1	1857	1658	0	0
XM_047940487.1	462	263	0	0
XM_047940488.1	3273	3074	2	12.985
XM_047940489.1	2442	2243	4	35.5914
XM_047940490.1	3578	3379	4	23.6258
XM_047940491.1	1211	1012	0	0
XM_047940492.1	1185	986	0	0
XM_047940493.1	1293	1094	0	0
XM_047940494.1	1953	1754	1	11.3785
XM_047940495.1	1665	1466	7	95.2968
XM_047940496.1	1639	1440	3	41.5789
XM_047940497.1	979	780	2	51.174
XM_047940498.1	2932	2733	10	73.0255
XM_047940499.1	4128	3929	27	137.15
XM_047940500.1	4312	4113	2	9.70478
XM_047940501.1	1605	1406	9	127.753
XM_047940502.1	1041	842	0	0
XM_047940503.1	591	392	0	0
XM_047940504.1	555	356	0	0
XM_047940505.1	882	683	0	0
XM_047940506.1	342	143	0	0
XM_047940507.1	711	512	0	0
XM_047940508.1	378	179	0	0
XM_047940509.1	3404	3205	11	68.4982
XM_047940510.1	1752	1553	0	0
XM_047940511.1	435	236	1	84.5673
XM_047940512.1	1032	833	1	23.959
XM_047940513.1	3688	3489	2	11.4405
XM_047940514.1	3038	2839	16	112.478
XM_047940515.1	828	629	0	0
XM_047940516.1	895	696	10	286.751
XM_047940517.1	603	404	3	148.202
XM_047940518.1	252	53.2554	0	0
XM_047940519.1	1143	944	3	63.4255
XM_047940520.1	1110	911	4	87.6306
XM_047940521.1	1891	1692	0	0
XM_047940522.1	2425	2226	0	0
XM_047940523.1	2510	2311	0	0
XM_047940524.1	420	221	0	0
XM_047940525.1	1624	1425	0	0
XM_047940526.1	1530	1331	1	14.9946
XM_047940527.1	1185	986	3	60.7238
XM_047940528.1	471	272	0	0
XM_047940529.1	357	158	0	0
XM_047940530.1	378	179	0	0
XM_047940531.1	918	719	1	27.7578
XM_047940532.1	1574	1375	0	0
XM_047940533.1	393	194	0	0
XM_047940534.1	1816	1617	32	394.961
XM_047940535.1	1179	980	4	81.4607
XM_047940536.1	1833	1634	0	0
XM_047940537.1	576	377	0	0
XM_047940538.1	297	98.0001	1	203.652
XM_047940539.1	1470	1271	0	0
XM_047940540.1	843	644	2	61.981
XM_047940541.1	2049	1850	0	0
XM_047940542.1	846	647	7	215.928
XM_047940543.1	1167	968	0	0
XM_047940544.1	1220	1021	1	19.5474
XM_047940545.1	1516	1317	0	0
XM_047940546.1	2800	2601	5	38.3658
XM_047940547.1	1616	1417	3	42.2538
XM_047940548.1	1241	1042	0	0
XM_047940549.1	934	735	0	0
XM_047940550.1	285	86.0009	0	0
XM_047940551.1	1719	1520	0	0
XM_047940552.1	1098	899	0	0
XM_047940553.1	1687	1488	5	67.0628
XM_047940554.1	1698	1499	0	0
XM_047940555.1	1105	906	7	154.2
XM_047940556.1	528	329	0	0
XM_047940557.1	2176	1977	3	30.2851
XM_047940558.1	252	53.2554	0	0
XM_047940559.1	1687	1488	2	26.8251
XM_047940560.1	1842	1643	4	48.5889
XM_047940561.1	2667	2468	0	0
XM_047940562.1	726	527	2	75.7415
XM_047940563.1	2453	2254	2	17.7089
XM_047940564.1	1490	1291	3	46.3777
XM_047940565.1	297	98.0001	0	0
XM_047940566.1	399	200	0	0
XM_047940567.1	960	761	0	0
XM_047940568.1	1528	1329	1	15.0172
XM_047940569.1	1617	1418	3	42.224
XM_047940570.1	1059	860	1	23.2068
XM_047940571.1	462	263	14	1062.4
XM_047940572.1	570	371	6	322.769
XM_047940573.1	1435	1236	1	16.1471
XM_047940574.1	888	689	0	0
XM_047940575.1	861	662	0	0
XM_047940576.1	474	275	0	0
XM_047940577.1	507	308	0	0
XM_047940578.1	1572	1373	1	14.536
XM_047940579.1	3851	3652	1	5.46492
XM_047940580.1	2838	2639	8	60.5013
XM_047940581.1	1561	1362	11	161.187
XM_047940582.1	2075	1876	4	42.5541
XM_047940583.1	2260	2061	4	38.7344
XM_047940584.1	1955	1756	5	56.8277
XM_047940585.1	2832	2633	5	37.8995
XM_047940586.1	315	116	0	0
XM_047940587.1	2727	2528	1	7.89473
XM_047940588.1	799	600	1	33.2631
XM_047940589.1	3694	3495	20	114.208
XM_047940590.1	315	116	0	0
XM_047940591.1	705	506	0	0
XM_047940592.1	930	731	0	0
XM_047940593.1	1836	1637	0	0
XM_047940594.1	1353	1154	3	51.8836
XM_047940595.1	2683	2484	0.908291	7.29773
XM_047940596.1	2692	2493	0.0917085	0.734179
XM_047940597.1	1675	1476	0	0
XM_047940598.1	282	83.0016	0	0
XM_047940599.1	354	155	1	128.76
XM_047940600.1	1125	926	4	86.2111
XM_047940601.1	1635	1436	0	0
XM_047940602.1	1572	1373	0	0
XM_047940603.1	1713	1514	2	26.3644
XM_047940604.1	3987	3788	2	10.5374
XM_047940605.1	4163	3964	0	0
XM_047940606.1	1494	1295	0	0
XM_047940607.1	556	357	0	0
XM_047940608.1	1046	847	0	0
XM_047940609.1	1081	882	0	0
XM_047940610.1	3423	3224	1	6.19041
XM_047940611.1	3195	2996	2	13.323
XM_047940612.1	2737	2538	0	0
XM_047940613.1	3270	3071	3.11267e-07	2.02287e-06
XM_047940614.1	564	365	2	109.358
XM_047940615.1	1122	923	2	43.2457
XM_047940616.1	1374	1175	0	0
XM_047940617.1	865	666	0	0
XM_047940618.1	1222	1023	0	0
XM_047940619.1	998	799	11	274.764
XM_047940620.1	2062	1863	1	10.7128
XM_047940621.1	2132	1933	0	0
XM_047940622.1	1357	1158	2	34.4696
XM_047940623.1	1728	1529	1	13.0529
XM_047940624.1	2492	2293	3	26.1115
XM_047940625.1	1350	1151	0	0
XM_047940626.1	2042	1843	8	86.6321
XM_047940627.1	2126	1927	9	93.2127
XM_047940628.1	4314	4115	2	9.70006
XM_047940629.1	899	700	2	57.0225
XM_047940630.1	630	431	0	0
XM_047940631.1	1370	1171	3	51.1303
XM_047940632.1	437	238	0	0
XM_047940633.1	1866	1667	0	0
XM_047940634.1	870	671	0	0
XM_047940635.1	762	563	0	0
XM_047940636.1	1519	1320	0	0
XM_047940637.1	3842	3643	0	0
XM_047940638.1	2232	2033	10	98.1696
XM_047940639.1	1356	1157	7	120.748
XM_047940640.1	1446	1247	1	16.0047
XM_047940641.1	2787	2588	0	0
XM_047940642.1	3391	3192	2	12.5049
XM_047940643.1	1389	1190	4	67.0853
XM_047940644.1	1575	1376	3	43.5128
XM_047940645.1	273	74.0093	0	0
XM_047940646.1	447	248	0	0
XM_047940647.1	636	437	0	0
XM_047940648.1	306	107	0	0
XM_047940649.1	1562	1363	0	0
XM_047940650.1	759	560	0	0
XM_047940651.1	2321	2122	0.000600416	0.00564705
XM_047940652.1	2419	2220	0	0
XM_047940653.1	2291	2092	4.9994	47.6947
XM_047940654.1	4029	3830	3	15.6328
XM_047940655.1	816	617	0	0
XM_047940656.1	624	425	0	0
XM_047940657.1	1112	913	1	21.8597
XM_047940658.1	630	431	1	46.306
XM_047940659.1	1476	1277	2	31.2574
XM_047940660.1	2089	1890	3	31.6792
XM_047940661.1	4035	3836	3	15.6083
XM_047940662.1	1269	1070	2	37.3044
XM_047940663.1	567	368	1	54.2334
XM_047940664.1	1900	1701	3.04022e-07	3.5671e-06
XM_047940665.1	1856	1657	5	60.2229
XM_047940666.1	1545	1346	1	14.8275
XM_047940667.1	1497	1298	1	15.3759
XM_047940668.1	1185	986	1	20.2413
XM_047940669.1	738	539	2	74.0552
XM_047940670.1	645	446	0	0
XM_047940671.1	985	786	1	25.3917
XM_047940672.1	1315	1116	0	0
XM_047940673.1	3804	3605	0	0
XM_047940674.1	966	767	0	0
XM_047940675.1	201	17.0167	0	0
XM_047940676.1	6241	6042	10	33.0319
XM_047940677.1	6019	5820	0	0
XM_047940678.1	645	446	13	581.732
XM_047940679.1	801	602	0	0
XM_047940680.1	1374	1175	0	0
XM_047940681.1	1281	1082	0	0
XM_047940682.1	921	722	0	0
XM_047940683.1	711	512	0	0
XM_047940684.1	1259	1060	4	75.3127
XM_047940685.1	321	122	0	0
XM_047940686.1	1371	1172	5	85.1445
XM_047940687.1	396	197	0	0
XM_047940688.1	993	794	0	0
XM_047940689.1	1101	902	0	0
XM_047940690.1	1140	941	0	0
XM_047940691.1	1041	842	1	23.7029
XM_047940692.1	993	794	0	0
XM_047940693.1	546	347	0	0
XM_047940694.1	1701	1502	1	13.2875
XM_047940695.1	1008	809	1	24.6698
XM_047940696.1	1163	964	0	0
XM_047940697.1	798	599	0	0
XM_047940698.1	1241	1042	1	19.1534
XM_047940699.1	987	788	1	25.3273
XM_047940700.1	1345	1146	3	52.2458
XM_047940701.1	2652	2453	5	40.6805
XM_047940702.1	1893	1694	0	0
XM_047940703.1	1390	1191	1	16.7572
XM_047940704.1	2580	2381	2	16.7643
XM_047940705.1	1815	1616	20	247.003
XM_047940706.1	3264	3065	3	19.5346
XM_047940707.1	618	419	0	0
XM_047940708.1	1497	1298	0	0
XM_047940709.1	6286	6087	1	3.27877
XM_047940710.1	3686	3487	7	40.0646
XM_047940711.1	1023	824	0	0
XM_047940712.1	675	476	0	0
XM_047940713.1	921	722	2	55.285
XM_047940714.1	2704	2505	6	47.8033
XM_047940715.1	754	555	1	35.9601
XM_047940716.1	2818	2619	0	0
XM_047940717.1	1924	1725	0	0
XM_047940718.1	1875	1676	10	119.08
XM_047940719.1	1275	1076	32	593.543
XM_047940720.1	1653	1454	2	27.4524
XM_047940721.1	315	116	0	0
XM_047940722.1	1416	1217	0	0
XM_047940723.1	729	530	4	150.625
XM_047940724.1	1014	815	0	0
XM_047940725.1	636	437	1	45.6702
XM_047940726.1	683	484	0	0
XM_047940727.1	678	479	0	0
XM_047940728.1	1003	804	26	645.404
XM_047940729.1	612	413	15	724.862
XM_047940730.1	762	563	0	0
XM_047940731.1	1378	1179	0	0
XM_047940732.1	1442	1243	0	0
XM_047940733.1	1314	1115	13.6111	243.631
XM_047940734.1	1404	1205	13.3889	221.754
XM_047940735.1	2001	1802	12	132.905
XM_047940736.1	2028	1829	0	0
XM_047940737.1	300	101	0	0
XM_047940738.1	5501	5302	6	22.5853
XM_047940739.1	1700	1501	0	0
XM_047940740.1	768	569	24	841.809
XM_047940741.1	691	492	2	81.1296
XM_047940742.1	4604	4405	6	27.1844
XM_047940743.1	1065	866	2	46.0921
XM_047940744.1	1944	1745	2	22.8744
XM_047940745.1	1956	1757	0	0
XM_047940746.1	4287	4088	8	39.0565
XM_047940747.1	3249	3050	0	0
XM_047940748.1	1672	1473	3	40.6474
XM_047940749.1	1760	1561	5	63.9266
XM_047940750.1	756	557	0	0
XM_047940751.1	1393	1194	0	0
XM_047940752.1	546	347	16	920.248
XM_047940753.1	330	131	0	0
XM_047940754.1	1648	1449	0	0
XM_047940755.1	2537	2338	0	0
XM_047940756.1	1558	1359	7	102.8
XM_047940757.1	333	134	0	0
XM_047940758.1	315	116	0	0
XM_047940759.1	447	248	0	0
XM_047940760.1	744	545	0	0
XM_047940761.1	222	27.8721	0	0
XM_047940762.1	1838	1639	3	36.5306
XM_047940763.1	1716	1517	4	52.6246
XM_047940764.1	1227	1028	0	0
XM_047940765.1	2048	1849	3	32.3816
XM_047940766.1	3711	3512	5	28.4138
XM_047940767.1	1593	1394	5	71.5849
XM_047940768.1	279	80.003	0	0
XM_047940769.1	2586	2387	34	284.276
XM_047940770.1	2514	2315	5	43.1056
XM_047940771.1	1011	812	0	0
XM_047940772.1	1495	1296	0	0
XM_047940773.1	2951	2752	9	65.2692
XM_047940774.1	2543	2344	0	0
XM_047940775.1	252	53.2554	14	5246.61
XM_047940776.1	1308	1109	0	0
XM_047940777.1	1665	1466	0	0
XM_047940778.1	1756	1557	0	0
XM_047940779.1	2729	2530	0	0
XM_047940780.1	1319	1120	1	17.8195
XM_047940781.1	821	622	4	128.346
XM_047940782.1	618	419	1	47.6322
XM_047940783.1	324	125	0	0
XM_047940784.1	1737	1538	0	0
XM_047940785.1	1571	1372	2	29.0931
XM_047940786.1	831	632	0	0
XM_047940787.1	2576	2377	0	0
XM_047940788.1	2385	2186	2	18.2597
XM_047940789.1	1080	881	1	22.6537
XM_047940790.1	933	734	0	0
XM_047940791.1	1005	806	19	470.471
XM_047940792.1	279	80.003	0	0
XM_047940793.1	387	188	0	0
XM_047940794.1	2216	2017	5	49.4742
XM_047940795.1	159	7.91627	0	0
XM_047940796.1	426	227	4	351.681
XM_047940797.1	561	362	0	0
XM_047940798.1	501	302	0	0
XM_047940799.1	6051	5852	1	3.41044
XM_047940800.1	1398	1199	0	0
XM_047940801.1	3075	2876	1	6.93946
XM_047940802.1	3428	3229	7	43.2658
XM_047940803.1	3566	3367	0	0
XM_047940804.1	3572	3373	0	0
XM_047940805.1	3658	3459	0	0
XM_047940806.1	1919	1720	32	371.309
XM_047940807.1	1319	1120	0	0
XM_047940808.1	863	664	1	30.057
XM_047940809.1	999	800	4	99.7894
XM_047940810.1	1674	1475	2	27.0615
XM_047940811.1	1484	1285	0	0
XM_047940812.1	324	125	0	0
XM_047940813.1	3036	2837	0	0
XM_047940814.1	264	65.044	0	0
XM_047940815.1	1113	914	0	0
XM_047940816.1	1227	1028	0	0
XM_047940817.1	864	665	3	90.0355
XM_047940818.1	3645	3446	0	0
XM_047940819.1	3625	3426	0	0
XM_047940820.1	3727	3528	0	0
XM_047940821.1	3707	3508	0	0
XM_047940822.1	7225	7026	10	28.4057
XM_047940823.1	159	7.91627	0	0
XM_047940824.1	1537	1338	0	0
XM_047940825.1	825	626	0	0
XM_047940826.1	1684	1485	2	26.8793
XM_047940827.1	675	476	0	0
XM_047940828.1	1270	1071	8	149.078
XM_047940829.1	1602	1403	2	28.4503
XM_047940830.1	2690	2491	5.99171	48.0055
XM_047940831.1	2716	2517	0.00828964	0.0657304
XM_047940832.1	2331	2132	3	28.0833
XM_047940833.1	405	206	0	0
XM_047940834.1	489	290	0	0
XM_047940835.1	1913	1714	4	46.5761
XM_047940836.1	935	736	0	0
XM_047940837.1	744	545	0	0
XM_047940838.1	288	89.0004	0	0
XM_047940839.1	1690	1491	4	53.5423
XM_047940840.1	806	607	0	0
XM_047940841.1	3486	3287	4	24.287
XM_047940842.1	1032	833	2	47.9181
XM_047940843.1	4739	4540	7	30.7721
XM_047940844.1	1297	1098	2	36.3531
XM_047940845.1	291	92.0002	0	0
XM_047940846.1	213	22.4695	0	0
XM_047940847.1	366	167	0	0
XM_047940848.1	1853	1654	4	48.2657
XM_047940849.1	1972	1773	6	67.5393
XM_047940850.1	1122	923	7	151.36
XM_047940851.1	677	478	4	167.012
XM_047940852.1	612	413	0	0
XM_047940853.1	579	380	0	0
XM_047940854.1	813	614	0	0
XM_047940855.1	2365	2166	333	3068.32
XM_047940856.1	1708	1509	11	145.485
XM_047940857.1	3033	2834	0	0
XM_047940858.1	300	101	2	395.205
XM_047940859.1	1416	1217	0	0
XM_047940860.1	1548	1349	0	0
XM_047940861.1	885	686	0	0
XM_047940862.1	1941	1742	0	0
XM_047940863.1	681	482	0	0
XM_047940864.1	2716	2517	2	15.8585
XM_047940865.1	2812	2613	0	0
XM_047940866.1	2923	2724	0	0
XM_047940867.1	2974	2775	0	0
XM_047940868.1	501	302	0	0
XM_047940869.1	3833	3634	13	71.3958
XM_047940870.1	1736	1537	2	25.9699
XM_047940871.1	1872	1673	0	0
XM_047940872.1	2624	2425	0	0
XM_047940873.1	2611	2412	0	0
XM_047940874.1	453	254	0	0
XM_047940875.1	1174	975	0	0
XM_047940876.1	5234	5035	2	7.92766
XM_047940877.1	5400	5201	0	0
XM_047940878.1	1348	1149	3	52.1093
XM_047940879.1	453	254	0	0
XM_047940880.1	2624	2425	0	0
XM_047940881.1	2387	2188	0	0
XM_047940882.1	2038	1839	0	0
XM_047940883.1	1358	1159	1	17.2199
XM_047940884.1	1368	1169	16	273.162
XM_047940885.1	1269	1070	0	0
XM_047940886.1	1374	1175	7	118.898
XM_047940887.1	1423	1224	3	48.9164
XM_047940888.1	1263	1064	1	18.7574
XM_047940889.1	2319	2120	4	37.6564
XM_047940890.1	1614	1415	1	14.1045
XM_047940891.1	1602	1403	0	0
XM_047940892.1	231	34.449	0	0
XM_047940893.1	3273	3074	4	25.9699
XM_047940894.1	2263	2064	0	0
XM_047940895.1	2158	1959	0	0
XM_047940896.1	1053	854	0	0
XM_047940897.1	3516	3317	1	6.01685
XM_047940898.1	1533	1334	5	74.8046
XM_047940899.1	1179	980	0	0
XM_047940900.1	456	257	0	0
XM_047940901.1	1332	1133	0	0
XM_047940902.1	438	239	0	0
XM_047940903.1	1404	1205	0	0
XM_047940904.1	573	374	0	0
XM_047940905.1	1374	1175	5	84.9271
XM_047940906.1	1827	1628	0	0
XM_047940907.1	1983	1784	0	0
XM_047940908.1	1041	842	0	0
XM_047940909.1	455	256	1	77.9605
XM_047940910.1	2775	2576	0.103635	0.802926
XM_047940911.1	2866	2667	0	0
XM_047940912.1	5948	5749	0	0
XM_047940913.1	600	401	0	0
XM_047940914.1	1830	1631	1	12.2366
XM_047940915.1	992	793	0	0
XM_047940916.1	987	788	3	75.9818
XM_047940917.1	1659	1460	7	95.6885
XM_047940918.1	533	334	0	0
XM_047940919.1	654	455	0	0
XM_047940920.1	1416	1217	0	0
XM_047940921.1	1165	966	1	20.6603
XM_047940922.1	2819	2620	1	7.61751
XM_047940923.1	807	608	0	0
XM_047940924.1	378	179	0	0
XM_047940925.1	1381	1182	5	84.4242
XM_047940926.1	900	701	0	0
XM_047940927.1	1173	974	0	0
XM_047940928.1	1440	1241	0	0
XM_047940929.1	789	590	0	0
XM_047940930.1	1555	1356	2.99823	44.1286
XM_047940931.1	1571	1372	0.00176605	0.0256899
XM_047940932.1	420	221	0	0
XM_047940933.1	972	773	0	0
XM_047940934.1	651	452	0	0
XM_047940935.1	267	68.0268	0	0
XM_047940936.1	1748	1549	8	103.075
XM_047940937.1	2049	1850	0	0
XM_047940938.1	252	53.2554	0	0
XM_047940939.1	1467	1268	7	110.178
XM_047940940.1	1684	1485	0	0
XM_047940941.1	630	431	0	0
XM_047940942.1	1446	1247	0	0
XM_047940943.1	375	176	0	0
XM_047940944.1	228	32.1317	0	0
XM_047940945.1	1593	1394	0	0
XM_047940946.1	909	710	0	0
XM_047940947.1	1721	1522	0	0
XM_047940948.1	552	353	0	0
XM_047940949.1	879	680	7.09023	208.097
XM_047940950.1	186	12.4336	0	0
XM_047940951.1	756	557	0	0
XM_047940952.1	552	353	0	0
XM_047940953.1	1365	1166	0.5	8.55827
XM_047940954.1	2193	1994	0	0
XM_047940955.1	390	191	0	0
XM_047940956.1	645	446	0	0
XM_047940957.1	1152	953	1	20.9422
XM_047940958.1	669	470	0	0
XM_047940959.1	1392	1193	0	0
XM_047940960.1	426	227	0	0
XM_047940961.1	513	314	0	0
XM_047940962.1	483	284	0	0
XM_047940963.1	1545	1346	0	0
XM_047940964.1	660	461	0	0
XM_047940965.1	870	671	0	0
XM_047940966.1	525	326	0	0
XM_047940967.1	738	539	0	0
XM_047940968.1	516	317	0	0
XM_047940969.1	2351	2152	0	0
XM_047940970.1	2259	2060	0	0
XM_047940971.1	2244	2045	0	0
XM_047940972.1	2082	1883	0	0
XM_047940973.1	1939	1740	13.3523	153.151
XM_047940974.1	2995	2796	2.64773	18.8995
XM_047940975.1	3332	3133	12	76.4426
XM_047940976.1	366	167	0	0
XM_047940977.1	399	200	0	0
XM_047940978.1	736	537	1	37.1655
XM_047940979.1	330	131	0	0
XM_047940980.1	1547	1348	3	44.4166
XM_047940981.1	315	116	11	1892.56
XM_047940982.1	1495	1296	2	30.7992
XM_047940983.1	1229	1030	4	77.5063
XM_047940984.1	891	692	0	0
XM_047940985.1	2062	1863	0	0
XM_047940986.1	2940	2741	1	7.28124
XM_047940987.1	981	782	0	0
XM_047940988.1	1464	1265	0	0
XM_047940989.1	1840	1641	3	36.4861
XM_047940990.1	937	738	3	81.1296
XM_047940991.1	1722	1523	0	0
XM_047940992.1	1425	1226	0	0
XM_047940993.1	6990	6791	8	23.511
XM_047940994.1	7208	7009	1.59637e-08	4.5456e-08
XM_047940995.1	657	458	1	43.5762
XM_047940996.1	2621	2422	10	82.4025
XM_047940997.1	1485	1286	0	0
XM_047940998.1	2771	2572	2	15.5193
XM_047940999.1	1284	1085	0	0
XM_047941000.1	1682	1483	0	0
XM_047941001.1	2211	2012	5	49.5971
XM_047941002.1	1931	1732	1	11.523
XM_047941003.1	2704	2505	4	31.8689
XM_047941004.1	1248	1049	0	0
XM_047941005.1	2514	2315	12	103.453
XM_047941006.1	1489	1290	3	46.4137
XM_047941007.1	3024	2825	8	56.5179
XM_047941008.1	3118	2919	0	0
XM_047941009.1	1438	1239	4	64.4322
XM_047941010.1	2452	2253	3.99994	35.4329
XM_047941011.1	2492	2293	5.70793e-05	0.000496808
XM_047941012.1	615	416	0	0
XM_047941013.1	1561	1362	1	14.6534
XM_047941014.1	2531	2332	4	34.2331
XM_047941015.1	2642	2443	0	0
XM_047941016.1	1651	1452	13	178.686
XM_047941017.1	2279	2080	4	38.3805
XM_047941018.1	2488	2289	0	0
XM_047941019.1	894	695	0	0
XM_047941020.1	2227	2028	19	186.982
XM_047941021.1	3390	3191	0	0
XM_047941022.1	3283	3084	1	6.47143
XM_047941023.1	387	188	6	636.954
XM_047941024.1	987	788	3	75.9818
XM_047941025.1	1045	846	0	0
XM_047941026.1	2523	2324	11	94.465
XM_047941027.1	2967	2768	0	0
XM_047941028.1	2641	2442	0	0
XM_047941029.1	1229	1030	207	4010.95
XM_047941030.1	798	599	3	99.956
XM_047941031.1	656	457	0	0
XM_047941032.1	1229	1030	2	38.7532
XM_047941033.1	384	185	1	107.88
XM_047941034.1	3091	2892	0	0
XM_047941035.1	1367	1168	43	734.751
XM_047941036.1	1921	1722	4	46.3598
XM_047941037.1	1062	863	43	994.425
XM_047941038.1	906	707	0	0
XM_047941039.1	1581	1382	2	28.8826
XM_047941040.1	3315	3116	4	25.6199
XM_047941041.1	1321	1122	3	53.3633
XM_047941042.1	465	266	0	0
XM_047941043.1	429	230	0	0
XM_047941044.1	582	383	0.764127	39.8181
XM_047941045.1	576	377	0	0
XM_047941046.1	957	758	0	0
XM_047941047.1	633	434	0	0
XM_047941048.1	339	140	0	0
XM_047941049.1	513	314	0	0
XM_047941050.1	1197	998	0	0
XM_047941051.1	1152	953	0	0
XM_047941052.1	657	458	0	0
XM_047941053.1	2081	1882	6.93775	73.5721
XM_047941054.1	1188	989	0	0
XM_047941055.1	1098	899	0	0
XM_047941056.1	1573	1374	5	72.6269
XM_047941057.1	2849	2650	1	7.53127
XM_047941058.1	2219	2020	0	0
XM_047941059.1	4664	4465	3	13.4095
