target_id	length	eff_length	est_counts	tpm
XM_003319527.2	1611	1412	2	22.7777
XM_003319528.2	876	677	0	0
XM_003319529.2	984	785	4	81.9418
XM_003319533.2	812	613	6	157.4
XM_003319534.2	494	295	0	0
XM_003319537.1	1062	863	0	0
XM_003319538.2	1125	926	0	0
XM_003319539.2	3481	3282	7	34.2984
XM_003319540.2	982	783	0	0
XM_003319542.2	1713	1514	6	63.7295
XM_003319546.2	1852	1653	17	165.383
XM_003319547.2	2282	2083	0	0
XM_003319548.2	2148	1949	6	49.5056
XM_003319550.2	324	125	0	0
XM_003319551.2	1805	1606	156	1562.05
XM_003319552.2	3265	3066	2	10.4899
XM_003319553.2	342	143	0	0
XM_003319554.2	814	615	0	0
XM_003319556.2	396	197	0	0
XM_003319558.2	2154	1955	2	16.4512
XM_003319559.2	2342	2143	6	45.024
XM_003319565.2	964	765	0	0
XM_003319566.2	1635	1436	9	100.787
XM_003319567.2	321	122	0	0
XM_003319568.1	471	272	0	0
XM_003319569.2	5493	5294	23	69.8649
XM_003319571.2	1748	1549	0	0
XM_003319572.2	1374	1175	0	0
XM_003319573.2	1353	1154	0	0
XM_003319574.1	663	464	0	0
XM_003319575.1	693	494	5	162.764
XM_003319576.2	381	182	1	88.3575
XM_003319577.1	771	572	0	0
XM_003319578.2	1369	1170	2	27.489
XM_003319579.2	3604	3405	11	51.9506
XM_003319580.1	498	299	0	0
XM_003319581.2	3641	3442	0	0
XM_003319583.2	1617	1418	12	136.088
XM_003319584.2	1044	845	0	0
XM_003319586.2	2132	1933	3	24.9577
XM_003319589.1	792	593	0	0
XM_003319590.2	5441	5242	9	27.6096
XM_003319591.2	535	336	0	0
XM_003319592.1	477	278	0	0
XM_003319594.2	2248	2049	6	47.0895
XM_003319597.2	2031	1832	1	8.77788
XM_003319598.2	1620	1421	87	984.555
XM_003319599.2	249	50.3754	2	638.45
XM_003319600.2	756	557	0	0
XM_003319601.2	5261	5062	5	15.8841
XM_003319604.2	1502	1303	4	49.3663
XM_003319605.2	2388	2189	11	80.8094
XM_003319606.2	1313	1114	2	28.8709
XM_003319607.2	1404	1205	4	53.3812
XM_003319609.2	1558	1359	0	0
XM_003319610.2	1890	1691	1	9.5098
XM_003319611.2	1323	1124	0	0
XM_003319612.1	1233	1034	0	0
XM_003319616.2	1449	1250	13	167.243
XM_003319618.2	3415	3216	0	0
XM_003319619.2	1633	1434	0	0
XM_003319620.2	2150	1951	0	0
XM_003319621.2	789	590	25	681.401
XM_003319622.2	2673	2474	41	266.501
XM_003319623.2	552	353	0	0
XM_003319625.1	891	692	1	23.2385
XM_003319626.2	814	615	2	52.2962
XM_003319627.2	3034	2835	2	11.3447
XM_003319629.2	1129	930	0	0
XM_003319631.2	1582	1383	5	58.1384
XM_003319632.2	1682	1483	7	75.9053
XM_003319634.2	4994	4795	6	20.1223
XM_003319635.2	2304	2105	1.52471	11.648
XM_003319639.2	735	536	6	180.012
XM_003319640.2	845	646	9	224.04
XM_003319641.2	862	663	0	0
XM_003319642.2	1311	1112	6	86.7684
XM_003319643.2	1985	1786	0	0
XM_003319644.2	1362	1163	4	55.3089
XM_003319645.1	309	110	0	0
XM_003319647.2	1132	933	5	86.1794
XM_003319650.2	774	575	2	55.9342
XM_003319651.2	1651	1452	10.7673	119.25
XM_003319652.2	2433	2234	16	115.173
XM_003319653.2	342	143	0	0
XM_003319654.1	396	197	0	0
XM_003319655.2	1428	1229	10	130.847
XM_003319656.1	612	413	0	0
XM_003319658.2	1440	1241	0	0
XM_003319659.1	474	275	0	0
XM_003319661.2	312	113	0	0
XM_003319662.2	1005	806	23	458.889
XM_003319663.2	2561	2362	10	68.0824
XM_003319664.2	348	149	0	0
XM_003319665.2	1165	966	42	699.177
XM_003319666.2	3139	2940	5	27.3488
XM_003319667.2	1743	1544	16.2582	169.332
XM_003319668.2	1141	942	0	0
XM_003319670.1	570	371	2	86.6904
XM_003319671.2	7327	7128	12	27.0725
XM_003319672.2	1027	828	0	0
XM_003319674.2	1218	1019	1	15.7812
XM_003319675.2	2833	2634	4	24.4208
XM_003319676.1	1128	929	0	0
XM_003319677.2	458	259	0	0
XM_003319679.2	4848	4649	15	51.8856
XM_003319680.2	1413	1214	9	119.217
XM_003319681.2	2030	1831	27	237.132
XM_003319682.2	823	624	0	0
XM_003319683.1	489	290	0	0
XM_003319684.2	2780	2581	23	143.303
XM_003319686.2	1932	1733	13	120.631
XM_003319688.1	468	269	0	0
XM_003319692.2	962	763	19	400.446
XM_003319693.2	1603	1404	67	767.402
XM_003319694.2	1507	1308	20	245.888
XM_003319695.2	2257	2058	44	343.813
XM_003319696.1	315	116	1	138.63
XM_003319697.2	588	389	0	0
XM_003319698.2	596	397	43	1741.78
XM_003319699.2	1977	1778	1	9.04447
XM_003319700.1	441	242	0	0
XM_003319701.1	441	242	0	0
XM_003319702.2	399	200	0	0
XM_003319703.1	507	308	0	0
XM_003319704.2	2302	2103	22	168.228
XM_003319705.1	2043	1844	1	8.72076
XM_003319710.2	297	98.0001	0	0
XM_003319711.2	2476	2277	1	7.06239
XM_003319712.1	582	383	0	0
XM_003319713.2	738	539	0	0
XM_003319714.2	2119	1920	6	50.2534
XM_003319717.2	3314	3115	1	5.16246
XM_003319718.2	1592	1393	4	46.1768
XM_003319719.2	1393	1194	4	53.8729
XM_003319720.2	1152	953	0	0
XM_003319722.2	3650	3451	12	55.918
XM_003319723.1	2241	2042	0	0
XM_003319724.2	888	689	0	0
XM_003319725.1	435	236	0	0
XM_003319726.2	1666	1467	4	43.8475
XM_003319727.2	321	122	0	0
XM_003319728.2	942	743	4	86.5737
XM_003319729.2	1532	1333	10	120.638
XM_003319730.2	3291	3092	13	67.6112
XM_003319732.1	1950	1751	3	27.5518
XM_003319733.2	429	230	2	139.835
XM_003319734.2	1993	1794	5	44.819
XM_003319738.2	777	578	0	0
XM_003319739.2	2070	1871	0	0
XM_003319740.1	810	611	0	0
XM_003319741.2	1716	1517	0	0
XM_003319742.1	1185	986	0	0
XM_003319743.2	1947	1748	0	0
XM_003319744.2	417	218	0	0
XM_003319745.2	1359	1160	0	0
XM_003319747.1	309	110	0	0
XM_003319748.2	618	419	0	0
XM_003319749.2	717	518	0	0
XM_003319750.2	894	695	0	0
XM_003319754.1	318	119	0	0
XM_003319756.2	4905	4706	0	0
XM_003319758.1	2100	1901	0	0
XM_003319759.2	1440	1241	0	0
XM_003319760.2	2274	2075	3.85203	29.8529
XM_003319761.2	1241	1042	1	15.4329
XM_003319762.1	840	641	1	25.0875
XM_003319763.2	2601	2402	0	0
XM_003319765.2	369	170	0	0
XM_003319766.2	936	737	0	0
XM_003319767.2	534	335	0	0
XM_003319768.2	189	13.1915	0	0
XM_003319769.2	183	11.741	0	0
XM_003319770.2	174	9.99669	0	0
XM_003319771.2	465	266	3	181.365
XM_003319772.1	498	299	0	0
XM_003319776.2	267	68.0268	0	0
XM_003319777.2	4944	4745	0	0
XM_003319778.2	1809	1610	0	0
XM_003319779.1	549	350	0	0
XM_003319780.1	483	284	0	0
XM_003319781.2	4260	4061	0	0
XM_003319782.2	4515	4316	0	0
XM_003319784.2	13299	13100	44	54.0128
XM_003319785.2	2939	2740	21	123.249
XM_003319786.2	2142	1943	6	49.6585
XM_003319787.2	2411	2212	6	43.6195
XM_003319789.2	5111	4912	7	22.9168
XM_003319790.2	1540	1341	1	11.9919
XM_003319792.2	810	611	0	0
XM_003319794.2	3909	3710	8	34.6762
XM_003319795.2	681	482	2	66.7264
XM_003319797.2	285	86.0009	0	0
XM_003319798.2	885	686	2	46.8836
XM_003319799.2	1349	1150	3	41.9506
XM_003319800.1	1080	881	1	18.2532
XM_003319802.2	440	241	0	0
XM_003319803.2	2026	1827	0	0
XM_003319804.1	309	110	0	0
XM_003319807.2	2974	2775	2	11.59
XM_003319808.2	1589	1390	1	11.5691
XM_003319809.2	996	797	1	20.177
XM_003319810.2	1227	1028	0	0
XM_003319811.2	1437	1238	0	0
XM_003319817.1	2334	2135	0	0
XM_003319818.2	300	101	0	0
XM_003319820.2	666	467	0	0
XM_003319821.2	1464	1265	7	88.9862
XM_003319822.2	1084	885	3	54.5121
XM_003319823.2	2823	2624	4	24.5138
XM_003319824.1	723	524	0	0
XM_003319827.2	1506	1307	0	0
XM_003319828.2	930	731	0	0
XM_003319829.1	399	200	0	0
XM_003319830.2	955	756	8	170.17
XM_003319831.2	1290	1091	0	0
XM_003319832.2	849	650	0	0
XM_003319834.2	2481	2282	1	7.04692
XM_003319835.2	1203	1004	2	32.034
XM_003319836.2	816	617	4	104.253
XM_003319838.1	837	638	0	0
XM_003319844.2	243	44.7603	0	0
XM_003319845.1	336	137	0	0
XM_003319846.1	390	191	0	0
XM_003319849.2	768	569	5	141.31
XM_003319850.1	426	227	0	0
XM_003319851.2	216	24.1385	3	1998.6
XM_003319852.2	1534	1335	1	12.0457
XM_003319853.2	1869	1670	6	57.7763
XM_003319854.2	1119	920	4	69.9177
XM_003319855.2	1697	1498	8	85.8802
XM_003319857.2	1725	1526	0	0
XM_003319858.1	759	560	5	143.581
XM_003319859.2	522	323	22	1095.31
XM_003319860.2	1049	850	89	1683.78
XM_003319861.2	2684	2485	1	6.47126
XM_003319862.2	504	305	8	421.799
XM_003319863.1	129	5.5143	0	0
XM_003319864.1	435	236	0	0
XM_003319867.2	399	200	0	0
XM_003319870.1	366	167	0	0
XM_003319873.2	477	278	0	0
XM_003319874.2	2271	2072	3	23.2834
XM_003319875.2	1179	980	0	0
XM_003319876.2	1143	944	0	0
XM_003319877.2	1528	1329	39	471.905
XM_003319878.2	432	233	0	0
XM_003319879.2	2188	1989	0	0
XM_003319880.2	4168	3969	14	56.7234
XM_003319884.2	354	155	0	0
XM_003319885.2	651	452	0	0
XM_003319886.2	1438	1239	20	259.581
XM_003319887.2	2438	2239	20	143.645
XM_003319888.2	355	156	0	0
XM_003319890.2	877	678	0	0
XM_003319892.2	1617	1418	6	68.044
XM_003319893.2	451	252	0	0
XM_003319894.2	853	654	5	122.944
XM_003319895.2	3164	2965	3	16.2709
XM_003319896.2	2234	2035	8	63.218
XM_003319898.2	768	569	7	197.834
XM_003319900.2	1750	1551	1	10.3682
XM_003319901.2	4564	4365	23	84.7342
XM_003319902.2	1222	1023	1	15.7195
XM_003319903.2	1915	1716	10	93.7125
XM_003319904.2	405	206	0	0
XM_003319905.2	1925	1726	4	37.2678
XM_003319906.2	1130	931	0	0
XM_003319907.2	2517	2318	7	48.5623
XM_003319908.2	2316	2117	0	0
XM_003319910.2	792	593	0	0
XM_003319911.1	309	110	0	0
XM_003319912.2	3535	3336	2	9.64093
XM_003319913.1	309	110	1	146.192
XM_003319916.2	5214	5015	0	0
XM_003319918.2	5884	5685	19	53.745
XM_003319919.2	3622	3423	9	42.2815
XM_003319921.2	1922	1723	0	0
XM_003319922.2	2172	1973	8	65.2046
XM_003319923.2	6730	6531	20	49.2454
XM_003319924.2	851	652	4	98.6569
XM_003319925.2	1323	1124	2	28.614
XM_003319926.2	2331	2132	4	30.1709
XM_003319927.2	3135	2936	6	32.8632
XM_003319928.2	333	134	0	0
XM_003319929.2	1230	1031	1	15.5975
XM_003319930.2	2021	1822	0	0
XM_003319931.1	603	404	0	0
XM_003319932.2	285	86.0009	0	0
XM_003319933.2	636	437	0	0
XM_003319934.2	1370	1171	1	13.7328
XM_003319935.2	2386	2187	1	7.35303
XM_003319936.2	489	290	1	55.452
XM_003319937.2	1546	1347	10	119.384
XM_003319938.2	1485	1286	170	2125.8
XM_003319939.2	654	455	3	106.029
XM_003319943.2	2526	2327	0	0
XM_003319944.1	2616	2417	0	0
XM_003319946.1	369	170	0	0
XM_003319947.1	384	185	0	0
XM_003319948.1	441	242	0	0
XM_003319949.2	2312	2113	0	0
XM_003319950.1	666	467	0	0
XM_003319951.2	421	222	0	0
XM_003319952.2	813	614	3	78.572
XM_003319953.2	1197	998	6	96.6798
XM_003319954.1	1761	1562	0	0
XM_003319955.1	2079	1880	0	0
XM_003319956.2	1619	1420	0	0
XM_003319960.1	642	443	0	0
XM_003319963.2	2527	2328	23	158.877
XM_003319964.2	555	356	0	0
XM_003319965.2	1620	1421	4	45.2669
XM_003319966.2	1656	1457	0	0
XM_003319967.2	2073	1874	7	60.068
XM_003319968.2	2063	1864	2	17.2544
XM_003319969.2	1340	1141	0	0
XM_003319972.1	810	611	0	0
XM_003319973.1	321	122	0	0
XM_003319974.2	4435	4236	4	15.1851
XM_003319975.2	1014	815	5	98.6569
XM_003319976.2	828	629	0	0
XM_003319978.1	399	200	0	0
XM_003319979.2	522	323	0	0
XM_003319980.2	555	356	0	0
XM_003319981.2	1137	938	0	0
XM_003319984.2	1611	1412	5	56.9443
XM_003319985.2	3185	2986	2	10.771
XM_003319988.2	930	731	0	0
XM_003319989.2	391	192	0	0
XM_003319990.2	762	563	3	85.6896
XM_003319992.2	1068	869	0	0
XM_003319994.2	986	787	1	20.4334
XM_003319996.2	1023	824	0	0
XM_003319997.2	893	694	0	0
XM_003319999.2	1555	1356	1	11.8592
XM_003320000.2	712	513	0	0
XM_003320001.2	1645	1446	0	0
XM_003320002.2	477	278	1.52908	88.4505
XM_003320003.2	555	356	0	0
XM_003320004.2	453	254	0	0
XM_003320005.2	930	731	0	0
XM_003320007.2	1191	992	8.68258	140.751
XM_003320008.2	354	155	0	0
XM_003320010.2	765	566	0	0
XM_003320012.2	740	541	0	0
XM_003320013.2	348	149	0	0
XM_003320014.2	549	350	0	0
XM_003320015.2	591	392	0	0
XM_003320016.2	1025	826	3	58.4058
XM_003320017.2	1241	1042	4	61.7316
XM_003320018.2	2437	2238	3	21.5564
XM_003320021.2	1728	1529	0	0
XM_003320022.1	468	269	0	0
XM_003320023.1	855	656	0	0
XM_003320024.1	786	587	0	0
XM_003320025.1	867	668	0	0
XM_003320026.2	1544	1345	7	83.6933
XM_003320027.2	1394	1195	11	148.027
XM_003320028.1	891	692	0	0
XM_003320029.2	3505	3306	17	82.6915
XM_003320030.2	595	396	0	0
XM_003320031.2	2148	1949	0	0
XM_003320032.1	1482	1283	2	25.0679
XM_003320033.2	1140	941	0	0
XM_003320034.2	465	266	0	0
XM_003320035.1	2004	1805	2	17.8184
XM_003320036.1	687	488	0	0
XM_003320038.2	1800	1601	0	0
XM_003320040.2	1380	1181	0	0
XM_003320041.1	2649	2450	0	0
XM_003320042.2	1940	1741	0	0
XM_003320043.2	1452	1253	0	0
XM_003320044.1	561	362	0	0
XM_003320047.2	1017	818	0	0
XM_003320050.2	2945	2746	0	0
XM_003320052.2	1106	907	0	0
XM_003320054.2	609	410	0	0
XM_003320055.2	1467	1268	0	0
XM_003320057.1	1320	1121	0	0
XM_003320058.2	1509	1310	0	0
XM_003320059.2	1201	1002	0	0
XM_003320060.2	1245	1046	10	153.739
XM_003320061.2	1211	1012	5	79.4519
XM_003320062.1	381	182	0	0
XM_003320063.2	752	553	0	0
XM_003320064.1	345	146	0	0
XM_003320066.2	1633	1434	7	78.499
XM_003320067.2	1742	1543	13	135.485
XM_003320069.2	1491	1292	0	0
XM_003320070.2	1541	1342	3	35.9487
XM_003320071.2	651	452	0	0
XM_003320072.2	1257	1058	0	0
XM_003320074.2	1326	1127	0	0
XM_003320075.1	336	137	0	0
XM_003320078.2	2899	2700	9	53.6036
XM_003320079.2	2485	2286	13	91.4497
XM_003320080.2	765	566	0	0
XM_003320081.2	1647	1448	0	0
XM_003320084.1	501	302	0	0
XM_003320086.2	885	686	0	0
XM_003320088.2	416	217	0	0
XM_003320090.2	661	462	0	0
XM_003320091.2	765	566	0	0
XM_003320093.2	4127	3928	3.23612	13.2486
XM_003320094.2	713	514	7	219.003
XM_003320095.2	1111	912	92	1622.21
XM_003320101.2	2301	2102	0	0
XM_003320107.2	5056	4857	8	26.4873
XM_003320111.2	1883	1684	19	181.437
XM_003320112.2	309	110	0	0
XM_003320113.1	1224	1025	1	15.6889
XM_003320114.1	672	473	0	0
XM_003320117.2	1101	902	0	0
XM_003320118.2	1582	1383	19	220.926
XM_003320119.1	696	497	0	0
XM_003320120.2	402	203	0	0
XM_003320121.1	876	677	0	0
XM_003320122.2	1398	1199	0	0
XM_003320123.2	935	736	0	0
XM_003320124.2	4422	4223	7	26.6558
XM_003320125.2	1559	1360	1	11.8243
XM_003320126.2	2722	2523	7	44.6165
XM_003320127.2	1143	944	0	0
XM_003320128.2	2943	2744	1	5.86045
XM_003320130.2	976	777	0	0
XM_003320131.2	1283	1084	1	14.8349
XM_003320133.2	698	499	0	0
XM_003320134.2	405	206	0	0
XM_003320135.2	1249	1050	0	0
XM_003320136.2	3188	2989	20	107.602
XM_003320137.2	1534	1335	1	12.0457
XM_003320138.2	3140	2941	4	21.8716
XM_003320141.2	1582	1383	3	34.883
XM_003320143.2	2995	2796	5	28.7573
XM_003320144.2	1729	1530	0	0
XM_003320145.2	1372	1173	0	0
XM_003320146.2	2295	2096	3	23.0168
XM_003320148.2	573	374	0	0
XM_003320150.2	1613	1414	9	102.355
XM_003320153.2	1233	1034	0	0
XM_003320158.2	324	125	0	0
XM_003320159.2	2409	2210	4	29.106
XM_003320160.2	678	479	2	67.1444
XM_003320161.2	726	527	0	0
XM_003320162.2	555	356	0	0
XM_003320163.2	1545	1346	0	0
XM_003320164.2	1478	1279	4	50.2926
XM_003320165.2	705	506	3	95.3423
XM_003320166.2	726	527	1	30.5144
XM_003320167.1	321	122	0	0
XM_003320168.2	1882	1683	1	9.555
XM_003320169.2	1384	1185	0	0
XM_003320170.2	3384	3185	0	0
XM_003320171.1	321	122	0	0
XM_003320173.2	1909	1710	5	47.0207
XM_003320175.2	609	410	1	39.2221
XM_003320176.2	1080	881	95	1734.05
XM_003320177.2	3472	3273	11.8975	58.4553
XM_003320178.2	603	404	4	159.219
XM_003320179.2	1772	1573	4	40.8927
XM_003320181.2	831	632	1	25.4447
XM_003320182.1	402	203	0	0
XM_003320183.1	1392	1193	0	0
XM_003320184.1	939	740	0	0
XM_003320186.2	393	194	0	0
XM_003320187.2	761	562	0	0
XM_003320188.2	823	624	13	335.022
XM_003320190.2	1254	1055	0	0
XM_003320191.2	714	515	2	62.4508
XM_003320193.2	675	476	0	0
XM_003320194.1	675	476	0	0
XM_003320195.2	1593	1394	0	0
XM_003320198.1	1464	1265	0	0
XM_003320200.2	1296	1097	9	131.932
XM_003320201.2	1467	1268	5	63.4112
XM_003320203.2	960	761	2	42.263
XM_003320205.2	2221	2022	26	206.779
XM_003320206.2	1587	1388	0	0
XM_003320207.2	1986	1787	0	0
XM_003320208.1	2307	2108	6	45.7716
XM_003320209.1	342	143	0	0
XM_003320210.2	309	110	0	0
XM_003320214.1	2673	2474	0	0
XM_003320215.2	4360	4161	23	88.8884
XM_003320216.2	2275	2076	2	15.4924
XM_003320218.2	2893	2694	9	53.723
XM_003320219.2	1911	1712	2	18.7863
XM_003320220.2	1259	1060	5	75.8541
XM_003320221.2	2378	2179	0	0
XM_003320226.1	2001	1802	3	26.772
XM_003320227.2	1579	1380	2	23.3059
XM_003320228.2	2946	2747	5	29.2702
XM_003320229.2	5424	5225	10	30.7772
XM_003320230.2	1280	1081	3	44.6283
XM_003320234.1	2121	1922	0	0
XM_003320236.2	3360	3161	3	15.262
XM_003320237.1	336	137	0	0
XM_003320239.2	2225	2026	6	47.6241
XM_003320240.2	414	215	0	0
XM_003320242.2	562	363	0	0
XM_003320243.2	2443	2244	7	50.1638
XM_003320245.2	1779	1580	0	0
XM_003320246.2	708	509	5	157.967
XM_003320247.2	1206	1007	9	143.724
XM_003320248.2	421	222	0	0
XM_003320249.2	733	534	9	271.029
XM_003320250.2	2206	2007	3	24.0375
XM_003320252.2	627	428	0	0
XM_003320254.1	2601	2402	0	0
XM_003320255.2	2364	2165	7	51.9942
XM_003320257.2	975	776	8	165.784
XM_003320258.2	1625	1426	1	11.277
XM_003320259.2	3216	3017	2	10.6603
XM_003320260.2	846	647	1	24.8548
XM_003320261.2	1509	1310	1	12.2756
XM_003320263.2	852	653	2	49.2529
XM_003320264.2	1626	1427	8	90.1532
XM_003320265.1	336	137	0	0
XM_003320266.2	1557	1358	10	118.417
XM_003320267.2	1452	1253	8	102.672
XM_003320270.1	432	233	0	0
XM_003320271.2	1023	824	0	0
XM_003320272.2	1709	1510	1	10.6497
XM_003320273.2	940	741	2	43.4037
XM_003320276.2	1050	851	0	0
XM_003320277.2	1152	953	0	0
XM_003320278.1	1170	971	0	0
XM_003320279.1	1863	1664	6	57.9846
XM_003320280.2	1014	815	0	0
XM_003320281.2	2106	1907	5	42.1633
XM_003320282.2	1488	1289	10	124.756
XM_003320283.2	464	265	0	0
XM_003320284.2	2713	2514	3	19.1898
XM_003320285.2	1940	1741	2	18.4734
XM_003320286.2	342	143	0	0
XM_003320288.2	3121	2922	1	5.50345
XM_003320289.2	819	620	1	25.9372
XM_003320290.2	611	412	0	0
XM_003320291.1	345	146	0	0
XM_003320293.2	3611	3412	23	108.401
XM_003320299.2	1447	1248	8	103.084
XM_003320300.2	1539	1340	4	48.0032
XM_003320301.2	1915	1716	0	0
XM_003320302.2	3421	3222	0	0
XM_003320309.2	2374	2175	24	177.446
XM_003320310.2	588	389	0	0
XM_003320311.2	1066	867	0	0
XM_003320314.2	1394	1195	1	13.457
XM_003320315.2	2662	2463	13	84.8778
XM_003320316.2	1443	1244	2	25.8538
XM_003320318.2	1065	866	1	18.5694
XM_003320319.2	1000	801	3	60.2287
XM_003320320.2	432	233	0	0
XM_003320321.2	450	251	1	64.068
XM_003320322.1	690	491	0	0
XM_003320323.2	447	248	0	0
XM_003320324.2	849	650	19	470.062
XM_003320325.2	1428	1229	9	117.762
XM_003320326.2	3062	2863	10	56.1686
XM_003320327.2	933	734	0	0
XM_003320329.2	3630	3431	3	14.061
XM_003320330.1	948	749	0	0
XM_003320333.2	557	358	6	269.515
XM_003320334.2	1345	1146	5	70.1617
XM_003320335.2	569	370	0	0
XM_003320336.2	3061	2862	6	33.7129
XM_003320337.2	876	677	6	142.521
XM_003320338.2	348	149	0	0
XM_003320339.2	4059	3860	1	4.16608
XM_003320340.1	588	389	5	206.698
XM_003320341.2	589	390	20	824.67
XM_003320342.2	1018	819	0	0
XM_003320343.2	1051	852	1	18.8745
XM_003320344.2	1484	1285	579	7245.87
XM_003320346.1	1095	896	0	0
XM_003320347.2	2916	2717	7	41.4308
XM_003320348.2	903	704	0	0
XM_003320349.2	1309	1110	4	57.9498
XM_003320351.1	537	338	0	0
XM_003320352.2	3622	3423	11	51.6774
XM_003320353.2	405	206	0	0
XM_003320354.2	1417	1218	5	66.0143
XM_003320356.1	768	569	0	0
XM_003320357.1	882	683	0	0
XM_003320358.2	1375	1176	3	41.0231
XM_003320359.2	471	272	0	0
XM_003320360.2	2493	2294	5.68075	39.8224
XM_003320361.2	1716	1517	5	53.0029
XM_003320362.2	1735	1536	5	52.3472
XM_003320363.2	764	565	0	0
XM_003320364.2	272	73.0112	0	0
XM_003320365.2	1487	1288	0	0
XM_003320366.2	3552	3353	0	0
XM_003320373.2	2172	1973	0	0
XM_003320374.2	2016	1817	0	0
XM_003320377.1	1116	917	0	0
XM_003320379.2	1684	1485	11	119.119
XM_003320380.2	1158	959	12	201.223
XM_003320381.2	1043	844	3	57.1602
XM_003320382.1	1377	1178	3	40.9535
XM_003320383.1	696	497	4	129.425
XM_003320384.2	1010	811	0	0
XM_003320385.1	1650	1451	0	0
XM_003320386.2	957	758	1	21.2151
XM_003320388.2	4501	4302	23	85.9751
XM_003320391.2	2898	2699	5	29.7908
XM_003320392.2	1958	1759	8	73.1373
XM_003320397.2	566	367	0	0
XM_003320398.2	1465	1266	5	63.5113
XM_003320399.2	2086	1887	9	76.6983
XM_003320400.1	381	182	0	0
XM_003320401.2	1296	1097	3	43.9774
XM_003320403.1	396	197	1	81.6298
XM_003320405.2	1680	1481	31	336.606
XM_003320406.2	1189	990	351	5701.47
XM_003320407.2	3873	3674	102	446.453
XM_003320409.2	1097	898	0	0
XM_003320412.1	1023	824	0	0
XM_003320413.1	348	149	1	107.927
XM_003320414.1	549	350	0	0
XM_003320419.1	381	182	0	0
XM_003320421.2	2136	1937	0	0
XM_003320422.2	570	371	0	0
XM_003320424.1	603	404	0	0
XM_003320426.2	402	203	0	0
XM_003320428.1	630	431	0	0
XM_003320429.1	651	452	0	0
XM_003320431.2	1540	1341	1	11.9919
XM_003320432.2	8727	8528	11	20.7425
XM_003320434.1	615	416	0	0
XM_003320437.2	5084	4885	13	42.7951
XM_003320438.2	1263	1064	16	241.821
XM_003320439.2	165	8.64817	0	0
XM_003320441.1	360	161	0	0
XM_003320442.1	318	119	0	0
XM_003320443.2	1982	1783	0	0
XM_003320444.2	1662	1463	5	54.9592
XM_003320448.2	2823	2624	2	12.2569
XM_003320449.2	2380	2181	21	154.838
XM_003320450.2	3277	3078	17	88.8168
XM_003320453.2	4147	3948	17	69.2447
XM_003320454.2	858	659	0	0
XM_003320455.1	1323	1124	0	0
XM_003320456.2	6008	5809	18	49.8295
XM_003320457.2	2907	2708	78	463.192
XM_003320458.2	1477	1278	0	0
XM_003320459.2	543	344	0	0
XM_003320460.2	1821	1622	0	0
XM_003320461.2	2988	2789	18	103.786
XM_003320462.2	5677	5478	2	5.87115
XM_003320463.2	2293	2094	2	15.3592
XM_003320464.2	2972	2773	8.26909	47.9538
XM_003320465.2	2072	1873	3	25.7572
XM_003320466.1	528	329	2	97.7573
XM_003320469.2	1799	1600	3	30.152
XM_003320470.1	867	668	0	0
XM_003320472.2	1331	1132	4	56.8236
XM_003320473.1	981	782	0	0
XM_003320474.2	11368	11169	18	25.9163
XM_003320475.2	932	733	42	921.426
XM_003320476.2	264	65.044	24	5933.61
XM_003320477.2	961	762	2	42.2075
XM_003320479.2	426	227	0	0
XM_003320486.2	1322	1123	1	14.3197
XM_003320488.2	387	188	0	0
XM_003320489.2	1493	1294	38	472.242
XM_003320490.2	3469	3270	3	14.7533
XM_003320491.2	1755	1556	13	134.353
XM_003320492.2	1482	1283	0	0
XM_003320493.2	3376	3177	10	50.6172
XM_003320494.2	1402	1203	1	13.3675
XM_003320495.2	779	580	13	360.438
XM_003320499.2	669	470	0	0
XM_003320500.2	543	344	0	0
XM_003320501.2	793	594	0	0
XM_003320502.2	1590	1391	0	0
XM_003320508.2	306	107	5	751.452
XM_003320509.1	297	98.0001	1	164.092
XM_003320514.2	895	696	0	0
XM_003320515.2	1302	1103	0	0
XM_003320516.2	2727	2528	221	1405.82
XM_003320517.2	3669	3470	15	69.5147
XM_003320518.2	381	182	0	0
XM_003320520.2	1751	1552	15.5608	161.234
XM_003320521.2	4798	4599	16	55.9463
XM_003320524.2	1204	1005	19	304.02
XM_003320526.1	354	155	0	0
XM_003320527.2	1870	1671	8	76.989
XM_003320528.1	699	500	0	0
XM_003320529.1	2709	2510	2	12.8136
XM_003320530.2	780	581	1	27.6783
XM_003320531.2	2838	2639	10	60.9362
XM_003320532.1	489	290	0	0
XM_003320533.1	417	218	0	0
XM_003320534.2	832	633	14	355.664
XM_003320537.2	1248	1049	0	0
XM_003320539.2	3264	3065	0	0
XM_003320540.2	1443	1244	4	51.7076
XM_003320541.2	1623	1424	3.83827	43.3452
XM_003320542.1	564	365	0	0
XM_003320543.2	2135	1936	3	24.919
XM_003320544.2	1064	865	3	55.7725
XM_003320547.2	1110	911	0	0
XM_003320548.2	747	548	0	0
XM_003320549.1	423	224	0	0
XM_003320551.2	1909	1710	0	0
XM_003320555.2	246	47.5399	0	0
XM_003320556.1	513	314	0	0
XM_003320559.2	1353	1154	1	13.9351
XM_003320560.2	1583	1384	19	220.766
XM_003320561.2	1978	1779	23	207.906
XM_003320563.2	1946	1747	0	0
XM_003320564.2	2034	1835	4	35.0541
XM_003320566.2	1722	1523	5	52.7941
