target_id	length	eff_length	est_counts	tpm
XM_003709370.1	3032	2833	3	139.098
XM_003709371.1	3287	3088	1	42.5373
XM_003709372.1	1441	1242	0	0
XM_003709373.1	2962	2763	2	95.0815
XM_003709374.1	1290	1091	0	0
XM_003709375.1	3073	2874	0	0
XM_003709376.1	1978	1779	1	73.8365
XM_003709377.1	1355	1156	0	0
XM_003709378.1	892	693	1	189.546
XM_003709379.1	658	459	0	0
XM_003709380.1	972	773	1	169.929
XM_003709381.1	1136	937	0	0
XM_003709382.1	2586	2387	2	110.059
XM_003709383.1	2015	1816	4	289.329
XM_003709384.1	961	762	9	1551.44
XM_003709385.1	2041	1842	4	285.245
XM_003709386.1	744	545	0	0
XM_003709387.1	1059	860	0	0
XM_003709388.1	2582	2383	1.17532	64.7857
XM_003709389.1	2103	1904	3	206.967
XM_003709390.1	1142	943	0	0
XM_003709391.1	2565	2366	2	111.036
XM_003709392.1	2656	2457	0	0
XM_003709393.1	774	575	0	0
XM_003709394.1	749	550	0	0
XM_003709395.1	4261	4062	0	0
XM_003709396.1	3614	3415	0	0
XM_003709397.1	1231	1032	0	0
XM_003709398.1	2189	1990	0	0
XM_003709399.1	3154	2955	1	44.4518
XM_003709400.1	1428	1229	0	0
XM_003709401.1	2853	2654	0	0
XM_003709402.1	4888	4689	0	0
XM_003709403.1	711	512	0	0
XM_003709404.1	1727	1528	1	85.9654
XM_003709405.1	2010	1811	0	0
XM_003709406.1	1764	1565	0	0
XM_003709407.1	1083	884	1	148.592
XM_003709408.1	2951	2752	1	47.7308
XM_003709409.1	2312	2113	0	0
XM_003709410.1	1070	871	0	0
XM_003709411.1	1466	1267	0	0
XM_003709412.1	423	224	0	0
XM_003709413.1	1399	1200	0	0
XM_003709414.1	2639	2440	0	0
XM_003709415.1	1424	1225	0	0
XM_003709416.1	3543	3344	0	0
XM_003709417.1	1528	1329	0	0
XM_003709418.1	3036	2837	1	46.3007
XM_003709419.1	1045	846	0	0
XM_003709420.1	318	119	0	0
XM_003709421.1	3364	3165	0	0
XM_003709422.1	177	10.528	0	0
XM_003709423.1	978	779	0	0
XM_003709424.1	1782	1583	1	82.9786
XM_003709425.1	2654	2455	3	160.515
XM_003709426.1	3539	3340	0	0
XM_003709427.1	291	92.0002	0	0
XM_003709428.1	2877	2678	1	49.0497
XM_003709429.1	3308	3109	0	0
XM_003709430.1	1939	1740	0	0
XM_003709431.1	2350	2151	2	122.134
XM_003709432.1	2578	2379	2	110.429
XM_003709433.1	2885	2686	5	244.518
XM_003709434.1	2972	2773	0	0
XM_003709435.1	3441	3242	3	121.55
XM_003709436.1	237	39.4185	0	0
XM_003709437.1	2155	1956	1	67.155
XM_003709438.1	1383	1184	0	0
XM_003709439.1	675	476	1	275.956
XM_003709440.1	832	633	0	0
XM_003709441.1	180	11.1077	0	0
XM_003709442.1	2633	2434	0	0
XM_003709443.1	2044	1845	0	0
XM_003709444.1	2389	2190	3	179.939
XM_003709445.1	7462	7263	2	36.171
XM_003709446.1	2362	2163	12	728.739
XM_003709447.1	1797	1598	0	0
XM_003709448.1	2774	2575	0	0
XM_003709449.1	1071	872	0	0
XM_003709450.1	2416	2217	0	0
XM_003709451.1	1993	1794	0	0
XM_003709452.1	2283	2084	0	0
XM_003709453.1	5684	5485	0	0
XM_003709454.1	1475	1276	3	308.829
XM_003709455.1	1540	1341	0	0
XM_003709456.1	1141	942	0	0
XM_003709457.1	1844	1645	2	159.702
XM_003709458.1	3148	2949	0	0
XM_003709459.1	1854	1655	0	0
XM_003709460.1	3745	3546	1	37.0432
XM_003709461.1	1059	860	0	0
XM_003709462.1	1815	1616	0	0
XM_003709463.1	1815	1616	0	0
XM_003709464.1	1467	1268	1	103.592
XM_003709465.1	2042	1843	0	0
XM_003709466.1	1323	1124	0	0
XM_003709467.1	2969	2770	0	0
XM_003709468.1	897	698	1	188.188
XM_003709469.1	1608	1409	0	0
XM_003709470.1	1275	1076	0	0
XM_003709471.1	168	9.06081	0	0
XM_003709472.1	469	270	0	0
XM_003709473.1	564	365	0	0
XM_003709474.1	396	197	0	0
XM_003709475.1	1428	1229	0	0
XM_003709476.1	615	416	0	0
XM_003709477.1	177	10.528	0	0
XM_003709478.1	1830	1631	0	0
XM_003709479.1	527	328	0	0
XM_003709480.1	629	430	1.74513	533.097
XM_003709481.1	1416	1217	0	0
XM_003709482.1	945	746	0	0
XM_003709483.1	213	22.4695	0	0
XM_003709484.1	1509	1310	0	0
XM_003709485.1	436	237	0	0
XM_003709486.1	440	241	0	0
XM_003709487.1	1232	1033	0	0
XM_003709488.1	1995	1796	0	0
XM_003709489.1	3741	3542	0	0
XM_003709490.1	551	352	0	0
XM_003709491.1	1509	1310	3	300.813
XM_003709492.1	712	513	0	0
XM_003709493.1	1146	947	0	0
XM_003709494.1	775	576	0	0
XM_003709495.1	2955	2756	1	47.6615
XM_003709496.1	1491	1292	1	101.668
XM_003709497.1	2824	2625	3	150.12
XM_003709498.1	1920	1721	1	76.3249
XM_003709499.1	348	149	0	0
XM_003709500.1	1147	948	0	0
XM_003709501.1	1980	1781	0	0
XM_003709502.1	1362	1163	0	0
XM_003709503.1	669	470	0	0
XM_003709504.1	2051	1852	0	0
XM_003709505.1	264	65.044	0	0
XM_003709506.1	2868	2669	0	0
XM_003709507.1	975	776	1	169.272
XM_003709508.1	3231	3032	0	0
XM_003709509.1	443	244	0	0
XM_003709510.1	1918	1719	1	76.4137
XM_003709511.1	827	628	10	2091.64
XM_003709512.1	889	690	0	0
XM_003709513.1	3054	2855	0	0
XM_003709514.1	2407	2208	1	59.4906
XM_003709515.1	903	704	0	0
XM_003709516.1	150	7.01018	0	0
XM_003709517.1	550	351	0	0
XM_003709518.1	1291	1092	0	0
XM_003709519.1	1955	1756	1	74.8036
XM_003709520.1	3632	3433	1	38.2625
XM_003709521.1	1826	1627	0	0
XM_003709522.1	3627	3428	0	0
XM_003709523.1	1680	1481	0	0
XM_003709524.1	1018	819	0	0
XM_003709525.1	1339	1140	0	0
XM_003709526.1	2088	1889	0	0
XM_003709527.1	2594	2395	0	0
XM_003709528.1	2282	2083	0	0
XM_003709529.1	1994	1795	0	0
XM_003709530.1	1152	953	0	0
XM_003709531.1	162	8.26769	0	0
XM_003709532.1	936	737	0	0
XM_003709533.1	1027	828	2	317.283
XM_003709534.1	3565	3366	2	78.0482
XM_003709535.1	492	293	0	0
XM_003709536.1	3180	2981	0	0
XM_003709537.1	2760	2561	0	0
XM_003709538.1	2767	2568	0	0
XM_003709539.1	459	260	0	0
XM_003709540.1	450	251	0	0
XM_003709541.1	1228	1029	0	0
XM_003709542.1	1044	845	0	0
XM_003709543.1	887	688	0	0
XM_003709544.1	2646	2447	2	107.36
XM_003709545.1	3120	2921	2	89.9385
XM_003709546.1	2549	2350	0	0
XM_003709547.1	921	722	0	0
XM_003709548.1	3137	2938	1	44.709
XM_003709549.1	2230	2031	0	0
XM_003709550.1	3225	3026	0	0
XM_003709551.1	3459	3260	0	0
XM_003709552.1	261	62.0706	0	0
XM_003709553.1	2142	1943	1	67.6043
XM_003709554.1	642	443	2	593.025
XM_003709555.1	1282	1083	4	485.153
XM_003709556.1	2256	2057	0	0
XM_003709557.1	3234	3035	2	86.5602
XM_003709558.1	270	71.016	0	0
XM_003709559.1	1533	1334	1	98.4671
XM_003709560.1	1040	841	0	0
XM_003709561.1	1681	1482	0	0
XM_003709562.1	2960	2761	0	0
XM_003709563.1	2972	2773	0	0
XM_003709564.1	1843	1644	0	0
XM_003709565.1	1124	925	6	852.033
XM_003709566.1	3026	2827	0	0
XM_003709567.1	3189	2990	0	0
XM_003709568.1	2796	2597	0	0
XM_003709569.1	1974	1775	0	0
XM_003709570.1	1700	1501	0	0
XM_003709571.1	1191	992	0	0
XM_003709572.1	2598	2399	2	109.508
XM_003709573.1	2746	2547	1	51.5725
XM_003709574.1	4266	4067	0	0
XM_003709575.1	789	590	3	667.907
XM_003709576.1	6168	5969	0	0
XM_003709577.1	462	263	0	0
XM_003709578.1	819	620	0	0
XM_003709579.1	1137	938	0	0
XM_003709580.1	257	58.1281	0	0
XM_003709581.1	2428	2229	0	0
XM_003709582.1	659	460	0	0
XM_003709583.1	396	197	0	0
XM_003709584.1	153	7.28986	0	0
XM_003709585.1	2311	2112	0	0
XM_003709586.1	2155	1956	0	0
XM_003709587.1	3372	3173	3	124.193
XM_003709588.1	165	8.64817	0	0
XM_003709589.1	1480	1281	0	0
XM_003709590.1	2016	1817	4	289.169
XM_003709591.1	5485	5286	2	49.6993
XM_003709592.1	2819	2620	1	50.1355
XM_003709593.1	915	716	1	183.457
XM_003709594.1	2205	2006	0	0
XM_003709595.1	2035	1836	0	0
XM_003709596.1	2755	2556	1	51.3909
XM_003709597.1	1483	1284	0	0
XM_003709598.1	2663	2464	1	53.3097
XM_003709599.1	1974	1775	2	148.006
XM_003709600.1	1627	1428	1	91.9854
XM_003709601.1	3328	3129	0	0
XM_003709602.1	1273	1074	1	122.305
XM_003709603.1	1006	807	0	0
XM_003709604.1	2296	2097	2	125.279
XM_003709605.1	564	365	0	0
XM_003709606.1	1544	1345	4	390.647
XM_003709607.1	771	572	17	3903.91
XM_003709608.1	2710	2511	1	52.3119
XM_003709609.1	1407	1208	1	108.738
XM_003709610.1	1101	902	0	0
XM_003709611.1	6225	6026	3	65.3942
XM_003709612.1	171	9.50903	0	0
XM_003709613.1	2092	1893	1	69.3899
XM_003709614.1	2012	1813	12	869.422
XM_003709615.1	192	14.0216	0	0
XM_003709616.1	4611	4412	3	89.3167
XM_003709617.1	1577	1378	0	0
XM_003709618.1	656	457	2	574.858
XM_003709619.1	2953	2754	1	47.6961
XM_003709620.1	1784	1585	0	0
XM_003709621.1	2362	2163	0	0
XM_003709622.1	1974	1775	0	0
XM_003709623.1	2472	2273	3	173.368
XM_003709624.1	1394	1195	2	219.841
XM_003709625.1	4122	3923	0	0
XM_003709626.1	318	119	0	0
XM_003709627.1	1624	1425	1	92.179
XM_003709628.1	1239	1040	4	505.212
XM_003709629.1	2275	2076	1	63.2732
XM_003709630.1	1588	1389	0	0
XM_003709631.1	2544	2345	0	0
XM_003709632.1	1798	1599	0	0
XM_003709633.1	2084	1885	3	209.053
XM_003709634.1	462	263	0	0
XM_003709635.1	639	440	1	298.534
XM_003709636.1	1338	1139	0	0
XM_003709637.1	3682	3483	1	37.7132
XM_003709638.1	295	96.0001	0	0
XM_003709639.1	159	7.91627	0	0
XM_003709640.1	2535	2336	0	0
XM_003709641.1	2106	1907	0	0
XM_003709642.1	1353	1154	0	0
XM_003709643.1	2113	1914	0	0
XM_003709644.1	989	790	0	0
XM_003709645.1	1701	1502	18	1574.16
XM_003709646.1	1787	1588	4	330.869
XM_003709647.1	940	741	0	0
XM_003709648.1	675	476	15	4139.34
XM_003709649.1	918	719	52	9499.95
XM_003709650.1	274	75.0077	0	0
XM_003709651.1	2815	2616	5	251.061
XM_003709652.1	2458	2259	4	232.59
XM_003709653.1	648	449	0	0
XM_003709654.1	852	653	0	0
XM_003709655.1	240	42.049	0	0
XM_003709656.1	2365	2166	16	970.306
XM_003709657.1	1470	1271	0	0
XM_003709658.1	2469	2270	1	57.8657
XM_003709659.1	1621	1422	0	0
XM_003709660.1	1388	1189	9	994.278
XM_003709661.1	636	437	0	0
XM_003709662.1	1700	1501	2	175.024
XM_003709663.1	3149	2950	0	0
XM_003709664.1	3516	3317	0	0
XM_003709665.1	2256	2057	2	127.715
XM_003709666.1	2859	2660	1	49.3816
XM_003709667.1	396	197	0	0
XM_003709668.1	409	210	0	0
XM_003709669.1	1562	1363	0	0
XM_003709670.1	1613	1414	0	0
XM_003709671.1	3756	3557	2	73.8573
XM_003709672.1	675	476	0	0
XM_003709673.1	1569	1370	0	0
XM_003709674.1	162	8.26769	0	0
XM_003709675.1	2262	2063	0	0
XM_003709676.1	2670	2471	0	0
XM_003709677.1	684	485	0	0
XM_003709678.1	1910	1711	6	460.626
XM_003709679.1	1774	1575	2	166.8
XM_003709680.1	3010	2811	2	93.4579
XM_003709681.1	1983	1784	0	0
XM_003709682.1	3278	3079	0	0
XM_003709683.1	3381	3182	0	0
XM_003709684.1	3521	3322	0	0
XM_003709685.1	4675	4476	1	29.3465
XM_003709686.1	428	229	0	0
XM_003709687.1	3932	3733	0	0
XM_003709688.1	2254	2055	0	0
XM_003709689.1	1071	872	0	0
XM_003709690.1	1032	833	0	0
XM_003709691.1	810	611	0	0
XM_003709692.1	1035	836	12	1885.48
XM_003709693.1	3609	3410	5	192.603
XM_003709694.1	288	89.0004	0	0
XM_003709695.1	2122	1923	1	68.3074
XM_003709696.1	2924	2725	0	0
XM_003709697.1	1315	1116	0	0
XM_003709698.1	159	7.91627	0	0
XM_003709699.1	5168	4969	2	52.8698
XM_003709700.1	1545	1346	0	0
XM_003709701.1	1709	1510	2	173.98
XM_003709702.1	1707	1508	1	87.1055
XM_003709703.1	1033	834	0	0
XM_003709704.1	6912	6713	0	0
XM_003709705.1	1903	1704	2	154.173
XM_003709706.1	1498	1299	0	0
XM_003709707.1	1779	1580	0	0
XM_003709708.1	3464	3265	8	321.85
XM_003709709.1	588	389	0	0
XM_003709710.1	475	276	0	0
XM_003709711.1	5024	4825	1	27.2239
XM_003709712.1	273	74.0093	0	0
XM_003709713.1	758	559	0	0
XM_003709714.1	1638	1439	1	91.2822
XM_003709715.1	1497	1298	6	607.189
XM_003709716.1	1308	1109	0	0
XM_003709717.1	1595	1396	2	188.188
XM_003709718.1	2587	2388	3	165.019
XM_003709719.1	1011	812	0	0
XM_003709720.1	1556	1357	0	0
XM_003709721.1	2254	2055	0	0
XM_003709722.1	2679	2480	1	52.9658
XM_003709723.1	1532	1333	0	0
XM_003709724.1	4006	3807	0	0
XM_003709725.1	2850	2651	1	49.5493
XM_003709726.1	1394	1195	0	0
XM_003709727.1	507	308	0	0
XM_003709728.1	874	675	0	0
XM_003709729.1	2192	1993	0	0
XM_003709730.1	2541	2342	0	0
XM_003709731.1	5251	5052	1	26.0006
XM_003709732.1	1152	953	0	0
XM_003709733.1	393	194	0	0
XM_003709734.1	3012	2813	0	0
XM_003709735.1	1322	1123	0	0
XM_003709736.1	360	161	0	0
XM_003709737.1	7290	7091	2	37.0484
XM_003709738.1	1511	1312	0	0
XM_003709739.1	642	443	0	0
XM_003709740.1	1979	1780	0	0
XM_003709741.1	1572	1373	0	0
XM_003709742.1	2042	1843	2	142.545
XM_003709743.1	1404	1205	0	0
XM_003709744.1	1119	920	1	142.777
XM_003709745.1	813	614	0	0
XM_003709746.1	438	239	0	0
XM_003709747.1	2711	2512	1	52.2911
XM_003709748.1	3684	3485	0	0
XM_003709749.1	4746	4547	0	0
XM_003709750.1	6384	6185	2	42.4754
XM_003709751.1	294	95.0001	0	0
XM_003709752.1	1586	1387	1	94.7045
XM_003709753.1	1707	1508	0	0
XM_003709754.1	4506	4307	3	91.4942
XM_003709755.1	4818	4619	0	0
XM_003709756.1	3195	2996	0	0
XM_003709757.1	1861	1662	4	316.138
XM_003709758.1	156	7.59116	0	0
XM_003709759.1	1276	1077	18	2195.35
XM_003709760.1	1458	1259	1	104.333
XM_003709761.1	1158	959	0	0
XM_003709762.1	2568	2369	0	0
XM_003709763.1	156	7.59116	0	0
XM_003709764.1	2339	2140	0	0
XM_003709765.1	2144	1945	0	0
XM_003709766.1	2014	1815	1	72.372
XM_003709767.1	2640	2441	3	161.436
XM_003709768.1	231	34.449	0	0
XM_003709769.1	483	284	0	0
XM_003709770.1	564	365	0	0
XM_003709771.1	1498	1299	0	0
XM_003709772.1	2797	2598	0	0
XM_003709773.1	4483	4284	0.999059	30.633
XM_003709774.1	4550	4351	0.000940809	0.0284027
XM_003709775.1	201	17.0167	0	0
XM_003709776.1	239	41.1625	0	0
XM_003709777.1	426	227	0	0
XM_003709778.1	4018	3819	9	309.556
XM_003709779.1	3857	3658	0	0
XM_003709780.1	4624	4425	3	89.0543
XM_003709781.1	2588	2389	0	0
XM_003709782.1	2579	2380	0	0
XM_003709783.1	2798	2599	1	50.5406
XM_003709784.1	1881	1682	3	234.284
XM_003709785.1	2910	2711	0	0
XM_003709786.1	4516	4317	0	0
XM_003709787.1	6275	6076	0	0
XM_003709788.1	1091	892	0	0
XM_003709789.1	1987	1788	1	73.4648
XM_003709790.1	1320	1121	0	0
XM_003709791.1	1654	1455	1	90.2784
XM_003709792.1	381	182	0	0
XM_003709793.1	4543	4344	0	0
XM_003709794.1	1164	965	12	1633.43
XM_003709795.1	2337	2138	0	0
XM_003709796.1	2013	1814	0	0
XM_003709797.1	1252	1053	0	0
XM_003709798.1	2028	1829	0	0
XM_003709799.1	2175	1976	0	0
XM_003709800.1	3349	3150	0	0
XM_003709801.1	395	196	0	0
XM_003709802.1	819	620	0	0
XM_003709803.1	1403	1204	0	0
XM_003709804.1	3487	3288	2.16929	86.6627
XM_003709805.1	381	182	0	0
XM_003709806.1	6947	6748	0	0
XM_003709807.1	1575	1376	0	0
XM_003709808.1	1218	1019	0	0
XM_003709809.1	2633	2434	1	53.9668
XM_003709810.1	3964	3765	1	34.8885
XM_003709811.1	1369	1170	0	0
XM_003709812.1	3000	2801	0	0
XM_003709813.1	1720	1521	0	0
XM_003709814.1	617	418	0	0
XM_003709815.1	2351	2152	0	0
XM_003709816.1	2637	2438	0	0
XM_003709817.1	183	11.741	0	0
XM_003709818.1	1211	1012	0	0
XM_003709819.1	2522	2323	0	0
XM_003709820.1	2233	2034	1	64.5797
XM_003709821.1	1434	1235	0	0
XM_003709822.1	3453	3254	0	0
XM_003709823.1	237	39.4185	0	0
XM_003709824.1	387	188	0	0
XM_003709825.1	2741	2542	2	103.348
XM_003709826.1	3077	2878	0	0
XM_003709827.1	489	290	0	0
XM_003709828.1	2591	2392	0	0
XM_003709829.1	1932	1733	0	0
XM_003709830.1	240	42.049	0	0
XM_003709831.1	1660	1461	7	629.354
XM_003709832.1	246	47.5399	0	0
XM_003709833.1	882	683	0	0
XM_003709834.1	570	371	0	0
XM_003709835.1	932	733	1	179.202
XM_003709836.1	1673	1474	0	0
XM_003709837.1	6377	6178	0	0
XM_003709838.1	2191	1992	1	65.9413
XM_003709839.1	2097	1898	2	138.414
XM_003709840.1	1703	1504	0	0
XM_003709841.1	240	42.049	0	0
XM_003709842.1	216	24.1385	0	0
XM_003709843.1	5766	5567	1	23.5953
XM_003709844.1	1074	875	0	0
XM_003709845.1	201	17.0167	0	0
XM_003709846.1	969	770	0	0
XM_003709847.1	1916	1717	0	0
XM_003709848.1	5498	5299	1	24.7887
XM_003709849.1	335	136	0	0
XM_003709850.1	204	18.2087	0	0
XM_003709851.1	2102	1903	1	69.0253
XM_003709852.1	2218	2019	0	0
XM_003709853.1	987	788	0	0
XM_003709854.1	679	480	0	0
XM_003709855.1	2168	1969	0	0
XM_003709856.1	1584	1385	1	94.8413
XM_003709857.1	294	95.0001	0	0
XM_003709858.1	1496	1297	0	0
XM_003709859.1	3167	2968	1	44.2571
XM_003709860.1	3086	2887	0	0
XM_003709861.1	3951	3752	0	0
XM_003709862.1	1647	1448	0	0
XM_003709863.1	159	7.91627	0	0
XM_003709864.1	1127	928	0	0
XM_003709865.1	502	303	0	0
XM_003709866.1	288	89.0004	0	0
XM_003709867.1	5269	5070	0	0
XM_003709868.1	5908	5709	0	0
XM_003709869.1	2998	2799	0	0
XM_003709870.1	1491	1292	0	0
XM_003709871.1	309	110	0	0
XM_003709872.1	291	92.0002	0	0
XM_003709873.1	690	491	0	0
XM_003709874.1	701	502	0	0
XM_003709875.1	947	748	0	0
XM_003709876.1	1243	1044	0	0
XM_003709877.1	786	587	0	0
XM_003709878.1	516	317	0	0
XM_003709879.1	3051	2852	0	0
XM_003709880.1	3038	2839	0	0
XM_003709881.1	1497	1298	2	202.396
XM_003709882.1	2116	1917	1	68.5212
XM_003709883.1	1338	1139	0	0
XM_003709884.1	150	7.01018	0	0
XM_003709885.1	1886	1687	1	77.8632
XM_003709886.1	2004	1805	0	0
XM_003709887.1	267	68.0268	0	0
XM_003709888.1	1863	1664	3	236.818
XM_003709889.1	177	10.528	0	0
XM_003709890.1	1446	1247	1	105.337
XM_003709891.1	1305	1106	0	0
XM_003709892.1	3174	2975	1	44.153
XM_003709893.1	1911	1712	0	0
XM_003709894.1	3847	3648	0	0
XM_003709895.1	1063	864	2	304.063
XM_003709896.1	1992	1793	0	0
XM_003709897.1	3684	3485	0	0
XM_003709898.1	1719	1520	0	0
XM_003709899.1	977	778	0	0
XM_003709900.1	4087	3888	1	33.7848
XM_003709901.1	3196	2997	0	0
XM_003709902.1	1802	1603	0	0
XM_003709903.1	1143	944	0	0
XM_003709904.1	3690	3491	2	75.2536
XM_003709905.1	738	539	1	243.702
XM_003709906.1	1276	1077	0	0
XM_003709907.1	1572	1373	0	0
XM_003709908.1	3741	3542	0	0
XM_003709909.1	2126	1927	0	0
XM_003709910.1	973	774	0	0
XM_003709911.1	495	296	0	0
XM_003709912.1	971	772	0	0
XM_003709913.1	2206	2007	3	196.345
XM_003709914.1	2712	2513	0	0
XM_003709915.1	3387	3188	4	164.812
XM_003709916.1	2980	2781	0	0
XM_003709917.1	2517	2318	0	0
XM_003709918.1	1438	1239	0	0
XM_003709919.1	1807	1608	0	0
XM_003709920.1	243	44.7603	0	0
XM_003709921.1	243	44.7603	0	0
XM_003709922.1	690	491	0	0
XM_003709923.1	243	44.7603	0	0
XM_003709924.1	243	44.7603	0	0
XM_003709925.1	243	44.7603	0	0
XM_003709926.1	2696	2497	0	0
XM_003709927.1	1876	1677	0	0
XM_003709928.1	3228	3029	5	216.829
XM_003709929.1	3194	2995	1	43.8581
XM_003709930.1	2044	1845	0	0
XM_003709931.1	1273	1074	2	244.609
XM_003709932.1	1035	836	2	314.247
XM_003709933.1	1864	1665	0	0
XM_003709934.1	1610	1411	0	0
XM_003709935.1	363	164	0	0
XM_003709936.1	2876	2677	1	49.068
XM_003709937.1	4282	4083	1	32.1712
XM_003709938.1	3060	2861	0	0
XM_003709939.1	895	696	0	0
XM_003709940.1	618	419	14	4388.95
XM_003709941.1	1791	1592	1	82.5095
XM_003709942.1	2660	2461	0	0
XM_003709943.1	360	161	0	0
XM_003709944.1	8078	7879	0	0
XM_003709945.1	1582	1383	0	0
XM_003709946.1	1263	1064	5	617.27
XM_003709947.1	2767	2568	1	51.1508
XM_003709948.1	177	10.528	0	0
XM_003709949.1	867	668	0	0
XM_003709950.1	1326	1127	2	233.106
XM_003709951.1	3317	3118	4	168.512
XM_003709952.1	2225	2026	2	129.669
XM_003709953.1	513	314	1	418.328
XM_003709954.1	1495	1296	0	0
XM_003709955.1	270	71.016	0	0
XM_003709956.1	3433	3234	3	121.851
XM_003709957.1	814	615	0	0
XM_003709958.1	2635	2436	0	0
XM_003709959.1	258	59.1108	0	0
XM_003709960.1	2224	2025	0	0
XM_003709961.1	390	191	0	0
XM_003709962.1	2338	2139	5	307.048
XM_003709963.1	1867	1668	2	157.5
XM_003709964.1	2001	1802	2	145.788
XM_003709965.1	4034	3835	2	68.5033
XM_003709966.1	1330	1131	3	348.422
XM_003709967.1	4031	3832	1	34.2785
XM_003709968.1	1954	1755	3	224.539
XM_003709969.1	555	356	1	368.975
XM_003709970.1	2366	2167	4	242.464
XM_003709971.1	3248	3049	0	0
XM_003709972.1	508	309	0	0
XM_003709973.1	2526	2327	0	0
XM_003709974.1	177	10.528	0	0
XM_003709975.1	2389	2190	0	0
XM_003709976.1	2674	2475	0	0
XM_003709977.1	4335	4136	1	31.759
XM_003709978.1	2122	1923	3	204.922
XM_003709979.1	1665	1466	36	3225.64
XM_003709980.1	171	9.50903	0	0
XM_003709981.1	3607	3408	1	38.5432
XM_003709982.1	999	800	0	0
XM_003709983.1	4102	3903	0	0
XM_003709984.1	4878	4679	2	56.1467
XM_003709985.1	2199	2000	1	65.6776
XM_003709986.1	519	320	0	0
XM_003709987.1	1120	921	0	0
XM_003709988.1	1902	1703	0	0
XM_003709989.1	4038	3839	0	0
XM_003709990.1	1241	1042	1	126.061
XM_003709991.1	5068	4869	1	26.9778
XM_003709992.1	2163	1964	0	0
XM_003709993.1	2092	1893	1	69.3899
XM_003709994.1	1664	1465	0	0
XM_003709995.1	495	296	1	443.767
XM_003709996.1	4860	4661	4	112.727
XM_003709997.1	2185	1986	0	0
XM_003709998.1	1784	1585	0	0
XM_003709999.1	1236	1037	0	0
XM_003710000.1	3054	2855	0	0
XM_003710001.1	2292	2093	0	0
XM_003710002.1	1344	1145	0	0
XM_003710003.1	5437	5238	1	25.0773
XM_003710004.1	1372	1173	0	0
XM_003710005.1	2472	2273	1	57.7893
XM_003710006.1	1145	946	0	0
XM_003710007.1	4417	4218	2	62.2831
XM_003710008.1	1344	1145	2	229.441
XM_003710009.1	1979	1780	0	0
XM_003710010.1	222	27.8721	0	0
XM_003710011.1	3840	3641	1	36.0767
XM_003710012.1	1551	1352	0	0
XM_003710013.1	2936	2737	0	0
XM_003710014.1	822	623	1	210.843
XM_003710015.1	1410	1211	0	0
XM_003710016.1	4910	4711	0	0
XM_003710017.1	1131	932	1	140.939
XM_003710018.1	3458	3259	4	161.221
XM_003710019.1	309	110	0	0
XM_003710020.1	753	554	0	0
XM_003710021.1	1382	1183	3	333.107
XM_003710022.1	3938	3739	0	0
XM_003710023.1	3551	3352	0	0
XM_003710024.1	5024	4825	2	54.4477
XM_003710025.1	5286	5087	0	0
XM_003710026.1	162	8.26769	0	0
XM_003710027.1	4222	4023	0	0
XM_003710028.1	1122	923	1	142.313
XM_003710029.1	2303	2104	0	0
XM_003710030.1	291	92.0002	0	0
XM_003710031.1	1032	833	0	0
XM_003710032.1	1133	934	1	140.637
XM_003710033.1	2551	2352	1	55.8483
XM_003710034.1	1998	1799	3	219.047
XM_003710035.1	3750	3551	2	73.9821
XM_003710036.1	534	335	0	0
XM_003710037.1	663	464	0	0
XM_003710038.1	1302	1103	0	0
XM_003710039.1	2076	1877	0	0
XM_003710040.1	1137	938	0	0
XM_003710041.1	707	508	0	0
XM_003710042.1	1635	1436	0	0
XM_003710043.1	1784	1585	0	0
XM_003710044.1	2490	2291	2	114.671
XM_003710045.1	153	7.28986	0	0
XM_003710046.1	1031	832	19	2999.7
XM_003710047.1	1436	1237	1	106.188
XM_003710048.1	3317	3118	1	42.128
XM_003710049.1	1710	1511	0	0
XM_003710050.1	3883	3684	1	35.6556
XM_003710051.1	322	123	0	0
XM_003710052.1	1199	1000	0	0
XM_003710053.1	1401	1202	0	0
XM_003710054.1	2781	2582	0	0
XM_003710055.1	4509	4310	0	0
XM_003710056.1	2608	2409	0	0
XM_003710057.1	1883	1684	0	0
XM_003710058.1	2102	1903	1	69.0253
XM_003710059.1	1384	1185	0	0
XM_003710060.1	243	44.7603	0	0
XM_003710061.1	243	44.7603	0	0
XM_003710062.1	324	125	0	0
XM_003710063.1	1904	1705	1	77.0411
XM_003710064.1	3120	2921	4	179.877
XM_003710065.1	955	756	0	0
XM_003710066.1	1782	1583	0	0
XM_003710067.1	3267	3068	0	0
XM_003710068.1	1699	1500	0	0
XM_003710069.1	1365	1166	0	0
XM_003710070.1	1596	1397	0	0
XM_003710071.1	892	693	0	0
XM_003710072.1	243	44.7603	0	0
XM_003710073.1	333	134	0	0
XM_003710074.1	243	44.7603	0	0
XM_003710075.1	1963	1764	0	0
XM_003710076.1	1379	1180	0	0
XM_003710077.1	1410	1211	1	108.468
XM_003710078.1	2330	2131	2	123.28
XM_003710079.1	1708	1509	1	87.0478
XM_003710080.1	1703	1504	0	0
XM_003710081.1	606	407	0	0
XM_003710082.1	1114	915	0	0
XM_003710083.1	556	357	0	0
XM_003710084.1	1994	1795	0	0
XM_003710085.1	2792	2593	1	50.6576
XM_003710086.1	881	682	0	0
XM_003710087.1	940	741	1	177.267
